HITId,summary,AssignmentId,WorkerId,rawEventAnnot,storyIx,sentIx,memType,sent,majorBin,minorBin,expectedBin,surprisingBin,eventOrNot,HippocorpusAssignmentId
3I4E7AFQ2KLLD3VOXLR3ENL7U7TTJY,"Unexpectedly getting pregnant, and its effect. Some of the best gifts in life come as surprises though.",3LYA37P8IR9IFL5J5M6W4SBKQ0VBKG,0D7SA6Z6,major-surprising,3,17,retold,I couldn't be any happier with how my life is currently going.,1,0,0,1,1,3AWETUDC93ENROIBBX1NDU283TCZIG
3I4E7AFQ2KLLD3VOXLR3ENL7U7TTJY,"Unexpectedly getting pregnant, and its effect. Some of the best gifts in life come as surprises though.",3M81GAB8A154QO3EIRQT0ENTP76QB8,WLIOYCIR,major-surprising,3,17,retold,I couldn't be any happier with how my life is currently going.,1,0,0,1,1,3AWETUDC93ENROIBBX1NDU283TCZIG
3I4E7AFQ2KLLD3VOXLR3ENL7U7TTJY,"Unexpectedly getting pregnant, and its effect. Some of the best gifts in life come as surprises though.",3NVC2EB65RL8WVQNU8SHVHSJ0NR3YC,RN48AOW0,noEvent,3,17,retold,I couldn't be any happier with how my life is currently going.,0,0,0,0,0,3AWETUDC93ENROIBBX1NDU283TCZIG
3I4E7AFQ2KLLD3VOXLR3ENL7U7TTJY,"Unexpectedly getting pregnant, and its effect. Some of the best gifts in life come as surprises though.",3SBEHTYCWOPNMY86FBZ4ZNU8J5OIYR,HRCRPH3D,minor-expected,3,17,retold,I couldn't be any happier with how my life is currently going.,0,1,1,0,1,3AWETUDC93ENROIBBX1NDU283TCZIG
3I4E7AFQ2KLLD3VOXLR3ENL7U7TTJY,"Unexpectedly getting pregnant, and its effect. Some of the best gifts in life come as surprises though.",3TE22NPXPCYDGKV75F9TPXGIJMO44D,V1I4K4NW,noEvent,3,17,retold,I couldn't be any happier with how my life is currently going.,0,0,0,0,0,3AWETUDC93ENROIBBX1NDU283TCZIG
34F34TZU7WLRT41BE677D0CHUWF2JI,I received my Masters degree after putting it off for 25 years. My Daughter received her Masters as well on the same day. I kept a promise that I made to my Parents before they passed away.,30BUDKLTXEHD45W08Q4G3BYNWSWE5N,KYGR8HVW,noEvent,3,17,recalled,"What made this even more special is that I would receive my Degree alongside of my Daughter who on the exact day, was receiving her Masters degree in Chemical Engineering.",0,0,0,0,0,39RP059MEIFD595MQYJCJ52MHEZMBK
34F34TZU7WLRT41BE677D0CHUWF2JI,I received my Masters degree after putting it off for 25 years. My Daughter received her Masters as well on the same day. I kept a promise that I made to my Parents before they passed away.,34YB12FSQZA9WQDX6KBQKGULV3PGMK,8O3TMDAS,major-surprising,3,17,recalled,"What made this even more special is that I would receive my Degree alongside of my Daughter who on the exact day, was receiving her Masters degree in Chemical Engineering.",1,0,0,1,1,39RP059MEIFD595MQYJCJ52MHEZMBK
34F34TZU7WLRT41BE677D0CHUWF2JI,I received my Masters degree after putting it off for 25 years. My Daughter received her Masters as well on the same day. I kept a promise that I made to my Parents before they passed away.,38BQUHLA9XMXO3UVU3OYPP3NMPSMOP,RYN1EIYJ,major-surprising,3,17,recalled,"What made this even more special is that I would receive my Degree alongside of my Daughter who on the exact day, was receiving her Masters degree in Chemical Engineering.",1,0,0,1,1,39RP059MEIFD595MQYJCJ52MHEZMBK
34F34TZU7WLRT41BE677D0CHUWF2JI,I received my Masters degree after putting it off for 25 years. My Daughter received her Masters as well on the same day. I kept a promise that I made to my Parents before they passed away.,39GAF6DQWSMVIYH32TRE0P9SK851VB,NZ3NRLNQ,major-surprising,3,17,recalled,"What made this even more special is that I would receive my Degree alongside of my Daughter who on the exact day, was receiving her Masters degree in Chemical Engineering.",1,0,0,1,1,39RP059MEIFD595MQYJCJ52MHEZMBK
34F34TZU7WLRT41BE677D0CHUWF2JI,I received my Masters degree after putting it off for 25 years. My Daughter received her Masters as well on the same day. I kept a promise that I made to my Parents before they passed away.,3E7TUJ2EGD8RDMKCFL6D99L4IDJ9DN,Q13I8473,noEvent,3,17,recalled,"What made this even more special is that I would receive my Degree alongside of my Daughter who on the exact day, was receiving her Masters degree in Chemical Engineering.",0,0,0,0,0,39RP059MEIFD595MQYJCJ52MHEZMBK
34F34TZU7WLRT41BE677D0CHUWF2JI,I received my Masters degree after putting it off for 25 years. My Daughter received her Masters as well on the same day. I kept a promise that I made to my Parents before they passed away.,3KIBXJ1WD6G2YFUS9RBIACBJXJ8KOR,L8US8H51,major-surprising,3,17,recalled,"What made this even more special is that I would receive my Degree alongside of my Daughter who on the exact day, was receiving her Masters degree in Chemical Engineering.",1,0,0,1,1,39RP059MEIFD595MQYJCJ52MHEZMBK
34F34TZU7WLRT41BE677D0CHUWF2JI,I received my Masters degree after putting it off for 25 years. My Daughter received her Masters as well on the same day. I kept a promise that I made to my Parents before they passed away.,3LQ8PUHQFME103IH5BVGDNZ5TT5IHQ,HRCRPH3D,noEvent,3,17,recalled,"What made this even more special is that I would receive my Degree alongside of my Daughter who on the exact day, was receiving her Masters degree in Chemical Engineering.",0,0,0,0,0,39RP059MEIFD595MQYJCJ52MHEZMBK
34F34TZU7WLRT41BE677D0CHUWF2JI,I received my Masters degree after putting it off for 25 years. My Daughter received her Masters as well on the same day. I kept a promise that I made to my Parents before they passed away.,3QY7M81QH88VD92TS5UGZQPO7UHK7K,DFV6L6A1,major-surprising,3,17,recalled,"What made this even more special is that I would receive my Degree alongside of my Daughter who on the exact day, was receiving her Masters degree in Chemical Engineering.",1,0,0,1,1,39RP059MEIFD595MQYJCJ52MHEZMBK
30U1YOGZGAI7VHIHYP021KU8N6GSDW,I'd found out that I was pregnant.But they told me I wasn't able 13 years ago. My mom was gone due to a late stage 4 diagnosis just 6months prior to this news. I was absolutely stunned.,3AWETUDC93ENROIBBX1NDU3APJMIZG,E2KJRW73,noEvent,3,17,imagined,it was very pleasure to share this.,0,0,0,0,0,374TNBHA8CH03WWPSJ4D8PKS55MYQX
30U1YOGZGAI7VHIHYP021KU8N6GSDW,I'd found out that I was pregnant.But they told me I wasn't able 13 years ago. My mom was gone due to a late stage 4 diagnosis just 6months prior to this news. I was absolutely stunned.,3CCZ6YKWR85W995J0FOUBXXC5US59E,1P8X0XDY,minor-expected,3,17,imagined,it was very pleasure to share this.,0,1,1,0,1,374TNBHA8CH03WWPSJ4D8PKS55MYQX
30U1YOGZGAI7VHIHYP021KU8N6GSDW,I'd found out that I was pregnant.But they told me I wasn't able 13 years ago. My mom was gone due to a late stage 4 diagnosis just 6months prior to this news. I was absolutely stunned.,3GLB5JMZFYH6SW7KTRCN1Q7RMO1GD4,DFV6L6A1,major-surprising,3,17,imagined,it was very pleasure to share this.,1,0,0,1,1,374TNBHA8CH03WWPSJ4D8PKS55MYQX
30U1YOGZGAI7VHIHYP021KU8N6GSDW,I'd found out that I was pregnant.But they told me I wasn't able 13 years ago. My mom was gone due to a late stage 4 diagnosis just 6months prior to this news. I was absolutely stunned.,3KKG4CDWKJKEDQ1JMA5K65RY5YD49O,YD5JJ2JN,minor-expected,3,17,imagined,it was very pleasure to share this.,0,1,1,0,1,374TNBHA8CH03WWPSJ4D8PKS55MYQX
30U1YOGZGAI7VHIHYP021KU8N6GSDW,I'd found out that I was pregnant.But they told me I wasn't able 13 years ago. My mom was gone due to a late stage 4 diagnosis just 6months prior to this news. I was absolutely stunned.,3NG53N1RLW50OE4SF2RU977ICOPP89,HRCRPH3D,noEvent,3,17,imagined,it was very pleasure to share this.,0,0,0,0,0,374TNBHA8CH03WWPSJ4D8PKS55MYQX
30U1YOGZGAI7VHIHYP021KU8N6GSDW,I'd found out that I was pregnant.But they told me I wasn't able 13 years ago. My mom was gone due to a late stage 4 diagnosis just 6months prior to this news. I was absolutely stunned.,3TYCR1GOTD5PHPQHW0Y05AV26NGZLB,3511XYRX,noEvent,3,17,imagined,it was very pleasure to share this.,0,0,0,0,0,374TNBHA8CH03WWPSJ4D8PKS55MYQX
30U1YOGZGAI7VHIHYP021KU8N6GSDW,I'd found out that I was pregnant.But they told me I wasn't able 13 years ago. My mom was gone due to a late stage 4 diagnosis just 6months prior to this news. I was absolutely stunned.,3WLEIWSYHP3XPI4FG8AOQ7SO4YTH21,V1I4K4NW,noEvent,3,17,imagined,it was very pleasure to share this.,0,0,0,0,0,374TNBHA8CH03WWPSJ4D8PKS55MYQX
30U1YOGZGAI7VHIHYP021KU8N6GSDW,I'd found out that I was pregnant.But they told me I wasn't able 13 years ago. My mom was gone due to a late stage 4 diagnosis just 6months prior to this news. I was absolutely stunned.,3XIQGXAUMDU1X910RO95PKXQ33D7XD,3B9GHWVZ,noEvent,3,17,imagined,it was very pleasure to share this.,0,0,0,0,0,374TNBHA8CH03WWPSJ4D8PKS55MYQX
3BPP3MA3TC6PJA1RABELVGYYVO9LE4,I traveled by plane with my pet turtle. He had mixed feelings about the trip. Every human he met loved him.,32M8BPYGAU8N07N6L5DYSNN4ETSIGR,V1I4K4NW,noEvent,3,17,imagined,That is the last time I let a kid touch my pet turtle.,0,0,0,0,0,33NF62TLXKOOX43VTEJD2GTVZQ5KJD
3BPP3MA3TC6PJA1RABELVGYYVO9LE4,I traveled by plane with my pet turtle. He had mixed feelings about the trip. Every human he met loved him.,338JKRMM27LMULZJTN33WPBMGL0AHE,7ESLMUC8,minor-expected,3,17,imagined,That is the last time I let a kid touch my pet turtle.,0,1,1,0,1,33NF62TLXKOOX43VTEJD2GTVZQ5KJD
3BPP3MA3TC6PJA1RABELVGYYVO9LE4,I traveled by plane with my pet turtle. He had mixed feelings about the trip. Every human he met loved him.,3DQQ64TANH7BEF0AD570NNA4UVDPW9,HFOOJUBG,noEvent,3,17,imagined,That is the last time I let a kid touch my pet turtle.,0,0,0,0,0,33NF62TLXKOOX43VTEJD2GTVZQ5KJD
3BPP3MA3TC6PJA1RABELVGYYVO9LE4,I traveled by plane with my pet turtle. He had mixed feelings about the trip. Every human he met loved him.,3F6KKYWMNCNC2OO6GVPIRAGON1RDNF,HRCRPH3D,noEvent,3,17,imagined,That is the last time I let a kid touch my pet turtle.,0,0,0,0,0,33NF62TLXKOOX43VTEJD2GTVZQ5KJD
3BPP3MA3TC6PJA1RABELVGYYVO9LE4,I traveled by plane with my pet turtle. He had mixed feelings about the trip. Every human he met loved him.,3NLZY2D53QBG3XPQ94FNEHJY1KELQM,DFV6L6A1,major-surprising,3,17,imagined,That is the last time I let a kid touch my pet turtle.,1,0,0,1,1,33NF62TLXKOOX43VTEJD2GTVZQ5KJD
3BPP3MA3TC6PJA1RABELVGYYVO9LE4,I traveled by plane with my pet turtle. He had mixed feelings about the trip. Every human he met loved him.,3Q8GYXHFEQOY77CMCZYLDNYKBFU5CU,6PBUAUC6,noEvent,3,17,imagined,That is the last time I let a kid touch my pet turtle.,0,0,0,0,0,33NF62TLXKOOX43VTEJD2GTVZQ5KJD
3BPP3MA3TC6PJA1RABELVGYYVO9LE4,I traveled by plane with my pet turtle. He had mixed feelings about the trip. Every human he met loved him.,3R08VXYT7DHM89WAHJDJN1JJU177WK,1P8X0XDY,minor-expected,3,17,imagined,That is the last time I let a kid touch my pet turtle.,0,1,1,0,1,33NF62TLXKOOX43VTEJD2GTVZQ5KJD
3BPP3MA3TC6PJA1RABELVGYYVO9LE4,I traveled by plane with my pet turtle. He had mixed feelings about the trip. Every human he met loved him.,3VA45EW49O90SE861H505XFKOED1OC,RYN1EIYJ,noEvent,3,17,imagined,That is the last time I let a kid touch my pet turtle.,0,0,0,0,0,33NF62TLXKOOX43VTEJD2GTVZQ5KJD
3QHITW7OYOVXKU0SMBKVGJ71KFYQA3,"I got a promotion at work, working for a department that did more than three times my current volume.  I also moved to a new state for the first time.",317HQ483I8ETAZ4S89QTI7W1F5EINZ,HRCRPH3D,noEvent,3,17,recalled,Sometimes I think about what it would be like if I stayed but I try not to go that way.,0,0,0,0,0,3K9FOBBF2I5V00CYTCN6ANNRZJINLA
3QHITW7OYOVXKU0SMBKVGJ71KFYQA3,"I got a promotion at work, working for a department that did more than three times my current volume.  I also moved to a new state for the first time.",33C7UALJVMKX7MLQU0G48BPK98I81N,V1I4K4NW,minor-expected,3,17,recalled,Sometimes I think about what it would be like if I stayed but I try not to go that way.,0,1,1,0,1,3K9FOBBF2I5V00CYTCN6ANNRZJINLA
3QHITW7OYOVXKU0SMBKVGJ71KFYQA3,"I got a promotion at work, working for a department that did more than three times my current volume.  I also moved to a new state for the first time.",39KFRKBFIOHXIKJ9D6C9JKQUVZPYOA,RYN1EIYJ,noEvent,3,17,recalled,Sometimes I think about what it would be like if I stayed but I try not to go that way.,0,0,0,0,0,3K9FOBBF2I5V00CYTCN6ANNRZJINLA
3QHITW7OYOVXKU0SMBKVGJ71KFYQA3,"I got a promotion at work, working for a department that did more than three times my current volume.  I also moved to a new state for the first time.",3EFE17QCRDRQUHLDANPUHP5S2SRSHE,DFV6L6A1,major-surprising,3,17,recalled,Sometimes I think about what it would be like if I stayed but I try not to go that way.,1,0,0,1,1,3K9FOBBF2I5V00CYTCN6ANNRZJINLA
3QHITW7OYOVXKU0SMBKVGJ71KFYQA3,"I got a promotion at work, working for a department that did more than three times my current volume.  I also moved to a new state for the first time.",3K4J6M3CXFF8UP489HLLBPZL1NBGAD,URAMX7PP,major-surprising,3,17,recalled,Sometimes I think about what it would be like if I stayed but I try not to go that way.,1,0,0,1,1,3K9FOBBF2I5V00CYTCN6ANNRZJINLA
3QHITW7OYOVXKU0SMBKVGJ71KFYQA3,"I got a promotion at work, working for a department that did more than three times my current volume.  I also moved to a new state for the first time.",3NJM2BJS4XS20HU5WE7ZBT312GUCPO,847DWC3E,noEvent,3,17,recalled,Sometimes I think about what it would be like if I stayed but I try not to go that way.,0,0,0,0,0,3K9FOBBF2I5V00CYTCN6ANNRZJINLA
3QHITW7OYOVXKU0SMBKVGJ71KFYQA3,"I got a promotion at work, working for a department that did more than three times my current volume.  I also moved to a new state for the first time.",3YDTZAI2WY2WOLYOIXQRRZ9F7NX41P,KYGR8HVW,noEvent,3,17,recalled,Sometimes I think about what it would be like if I stayed but I try not to go that way.,0,0,0,0,0,3K9FOBBF2I5V00CYTCN6ANNRZJINLA
3QHITW7OYOVXKU0SMBKVGJ71KFYQA3,"I got a promotion at work, working for a department that did more than three times my current volume.  I also moved to a new state for the first time.",3YOH7BII0ATXOZ3PA3XW545RTC5KVT,9VTL18VS,noEvent,3,17,recalled,Sometimes I think about what it would be like if I stayed but I try not to go that way.,0,0,0,0,0,3K9FOBBF2I5V00CYTCN6ANNRZJINLA
3VJ4PFXFJ3TPCN793K40QK4QN04UAC,I was dog mushing the the interior of Alaska.  It was a beautiful sunny day and the trail was extremely fast.  When i stopped to give the dogs a rest i was stunned to see 2 moose and 2 lynx.,37Z929RLGAUGZQC8AH6JV88GDMRSTT,WMQ75LR9,noEvent,3,17,recalled,I am very thankful for this day in Alaska as a dog musher.,0,0,0,0,0,3KJYX6QCMAX2DFX7SIXK4P4CGEVVJA
3VJ4PFXFJ3TPCN793K40QK4QN04UAC,I was dog mushing the the interior of Alaska.  It was a beautiful sunny day and the trail was extremely fast.  When i stopped to give the dogs a rest i was stunned to see 2 moose and 2 lynx.,3DQQ64TANH7BEF0AD570NNA4UXIPWI,LJQ6R6WO,noEvent,3,17,recalled,I am very thankful for this day in Alaska as a dog musher.,0,0,0,0,0,3KJYX6QCMAX2DFX7SIXK4P4CGEVVJA
3VJ4PFXFJ3TPCN793K40QK4QN04UAC,I was dog mushing the the interior of Alaska.  It was a beautiful sunny day and the trail was extremely fast.  When i stopped to give the dogs a rest i was stunned to see 2 moose and 2 lynx.,3FE2ERCCZYU396R8MJGQ6TXIRUZOPJ,HRCRPH3D,noEvent,3,17,recalled,I am very thankful for this day in Alaska as a dog musher.,0,0,0,0,0,3KJYX6QCMAX2DFX7SIXK4P4CGEVVJA
3VJ4PFXFJ3TPCN793K40QK4QN04UAC,I was dog mushing the the interior of Alaska.  It was a beautiful sunny day and the trail was extremely fast.  When i stopped to give the dogs a rest i was stunned to see 2 moose and 2 lynx.,3FTYUGLFSV78CZI0CVTWXTG2WF6D52,KYGR8HVW,noEvent,3,17,recalled,I am very thankful for this day in Alaska as a dog musher.,0,0,0,0,0,3KJYX6QCMAX2DFX7SIXK4P4CGEVVJA
3VJ4PFXFJ3TPCN793K40QK4QN04UAC,I was dog mushing the the interior of Alaska.  It was a beautiful sunny day and the trail was extremely fast.  When i stopped to give the dogs a rest i was stunned to see 2 moose and 2 lynx.,3LPW2N6LKUOUT1TMYQJL7TKQIFF5UI,DFV6L6A1,minor-expected,3,17,recalled,I am very thankful for this day in Alaska as a dog musher.,0,1,1,0,1,3KJYX6QCMAX2DFX7SIXK4P4CGEVVJA
3VJ4PFXFJ3TPCN793K40QK4QN04UAC,I was dog mushing the the interior of Alaska.  It was a beautiful sunny day and the trail was extremely fast.  When i stopped to give the dogs a rest i was stunned to see 2 moose and 2 lynx.,3LRLIPTPERVDWB0RZ8609HRE83AAKQ,RYN1EIYJ,noEvent,3,17,recalled,I am very thankful for this day in Alaska as a dog musher.,0,0,0,0,0,3KJYX6QCMAX2DFX7SIXK4P4CGEVVJA
3VJ4PFXFJ3TPCN793K40QK4QN04UAC,I was dog mushing the the interior of Alaska.  It was a beautiful sunny day and the trail was extremely fast.  When i stopped to give the dogs a rest i was stunned to see 2 moose and 2 lynx.,3U8YCDAGXQ236104KBT4GXRAYN9Q0Q,847DWC3E,noEvent,3,17,recalled,I am very thankful for this day in Alaska as a dog musher.,0,0,0,0,0,3KJYX6QCMAX2DFX7SIXK4P4CGEVVJA
3VJ4PFXFJ3TPCN793K40QK4QN04UAC,I was dog mushing the the interior of Alaska.  It was a beautiful sunny day and the trail was extremely fast.  When i stopped to give the dogs a rest i was stunned to see 2 moose and 2 lynx.,3ZPBJO59KQNKSS2VDXU5MQJS1OEDH0,V1I4K4NW,noEvent,3,17,recalled,I am very thankful for this day in Alaska as a dog musher.,0,0,0,0,0,3KJYX6QCMAX2DFX7SIXK4P4CGEVVJA
338GLSUI43X4T1WDPVVSPKXTZJWSF7,"This story is about my personal awakening and the realization that the American Dream for some is truly the American nightmare. In it I briefly describe my struggle with who I want to be with who I am truly am, all while trying to figure a way out of the day to day grind I have come to despise.",33CUSNVVNOYFIM5BTLPJNLCSNFD88Y,847DWC3E,minor-expected,3,17,recalled,"I now find myself thinking about this each day, planning how I might change things, trying to find the courage to become the person I want to be, to live the life I have always wanted.",0,1,1,0,1,3MHW492WW1ZSEN3SVFACKHWTMTNVMJ
338GLSUI43X4T1WDPVVSPKXTZJWSF7,"This story is about my personal awakening and the realization that the American Dream for some is truly the American nightmare. In it I briefly describe my struggle with who I want to be with who I am truly am, all while trying to figure a way out of the day to day grind I have come to despise.",3DHE4R9OCXXJPM94W2S657GNPXZ2G4,YFGVKB5R,noEvent,3,17,recalled,"I now find myself thinking about this each day, planning how I might change things, trying to find the courage to become the person I want to be, to live the life I have always wanted.",0,0,0,0,0,3MHW492WW1ZSEN3SVFACKHWTMTNVMJ
338GLSUI43X4T1WDPVVSPKXTZJWSF7,"This story is about my personal awakening and the realization that the American Dream for some is truly the American nightmare. In it I briefly describe my struggle with who I want to be with who I am truly am, all while trying to figure a way out of the day to day grind I have come to despise.",3F1567XTNXRL2VOHK7CX98S31QEQ9B,5F0T1YXD,noEvent,3,17,recalled,"I now find myself thinking about this each day, planning how I might change things, trying to find the courage to become the person I want to be, to live the life I have always wanted.",0,0,0,0,0,3MHW492WW1ZSEN3SVFACKHWTMTNVMJ
